headline,content,status,category|
A Himalayan disaster and its aftermath,"Himachal Pradesh, which recently endured a tumultuous period battling extreme weather situations leading to devastating landslides, widespread damage and collapse of several buildings, is currently basking in bright sunlight. But the chaos of one-way traffic jams, detours, washed-away bridges, and the constant threat of landslides, as well as the absence of tourists, persist. The hill state faced a challenging two months, marked by excessive rainfall in July, followed by two unprecedented spells in August. With over 400 lives lost, this was Himachal’s one of the worst disasters in the past 100 years.

Unprecedented disaster

The three spells of excessive rain wreaked havoc in July and August. Extreme events such as flash floods, cloudbursts, landslides, subsidence, and sinking of land devastated lives and property especially in Mandi, Kullu, Manali, Shimla and in some parts of Kangra. As per the government’s assessment, the state suffered a loss of Rs 12,000 crore.

The poor state of Mandi-Shimla NH. ((Photo credit: Parveen K Dogra, Express) The poor state of Mandi-Shimla NH. ((Photo credit: Parveen K Dogra, Express)

Current estimates indicate 404 people lost their lives, 38 still missing, and 377 injured. Besides, 10,140 livestock perished, and 5,644 cowsheds were destroyed. As many as 2,546 houses and 317 shops have been completely damaged, and 10,853 houses partially damaged leaving a large population to seek alternate places to live.

The rain-induced devastation left hundreds of roads; national highways, damaged. Several stretches of Kiratpur-Manali four-lane from Mandi to Manali and Kalka-Shimla four-lane from Parwanoo to Solan were washed away. The river Beas flowing alongside Kullu to Manali has left deep gorges, boulders and horrifying lumps of landslides.

Besides, several critical buildings and public utilities like schools, colleges and other educational institutes were also damaged. Many hydropower projects and transmission lines were damaged or rendered non-operational.

Natural or man-made disaster?

Advertisement

As per the India Meteorological Department (IMD), Himachal saw two days of vigorous activity on August 14 and 23 when it received extremely heavy rainfall at isolated places. Five Western disturbances approached the state during this month.

From July 7 to 10 , active to vigorous monsoon conditions prevailed with very heavy to extremely heavy rainfall in most parts of the state. The state received 734.4 mm rainfall (June-September) period against the normal of 223 mm.

The unprecedented rainfall resulted in widespread damage to public and private properties, overflowing of major rivers, blockage of roads, landslides, flashfloods, damage to bridges, and complete disruptions of electrical and communication system, including loss of human lives.

Guman Singh, coordinator of Himalaya Niti Abhiyan — a group working in the Himalayan region — told The Indian Express in Kullu, “From the very first day we are saying this is not a natural disaster but a man-made disaster. The construction work carried out, particularly by the National Highway Authority of India (NHAI), especially the four-lane highways from Kiratpur to Manali and Kalka to Shimla, has caused huge damage. In both four-lane projects, we saw huge destruction due to these flash floods. They did all kinds of unscientific engineering in this. They think engineering is the solution, we say science and scientific knowledge should be considered.”

NHAI machinery stuck after a landslide on the national highway in Manali. (Photo credit: Parveen K Dogra, Express) NHAI machinery stuck after a landslide on the national highway in Manali. (Photo credit: Parveen K Dogra, Express)

“Engineering solutions have so many other interests as there are government interests, economic interests, several other partners, businessmen, officials and corporate into it. This corrupt nexus has violated the process and has not followed the process in the scientific method to construct the roads. NHAI is the biggest criminal due to which this biggest disaster took place in Himachal.

Guman, who recently appealed to the Prime Minister to declare it a natural disaster, also emphasised the impact of hydroprojects in Himachal. “There should be limits on hydro projects in the state. The Himachal government itself has acknowledged that 21 such projects caused destruction as they disposed of debris into rivers and riverbeds, causing water levels in the Beas and Parvati rivers to rise. Additionally, the dams released water without prior warning, resulting in the complete devastation of the Sainj Valley market in Kullu and the Pandoh area in Mandi due to flooding.”

Advertisement

Role of NHAI and NHPC

Negligence in road widening efforts by the National Highways Authority of India (NHAI) and shortcomings in water and disaster management practices of the National Hydroelectric Power Corporation (NHPC) have sparked outrage among experts, activists, and locals in Himachal Pradesh.

The recent calamity saw the complete destruction of the Kiratpur to Manali and Kalka to Shimla National Highways, leaving them vulnerable to further landslides. Himachal Pradesh Chief Minister Sukhvinder S Sukhu, on August 16, emphasised the necessity of tunnels to alleviate the pressure of vehicular traffic on this route, citing the successful use of tunnels by the British to establish rail links between Kalka and Shimla. He urged NHAI to prioritise tunnel construction despite the associated costs.

The CM also pointed out the erroneous cutting of rocks during highway expansion as a contributing factor to landslides. He highlighted that hills should be cut at angles of 45 degrees, 60 degrees, or similar slopes, rather than the perilous 90-degree angle employed in various locations between Kalka and Shimla.

Advertisement

Several buildings have mushroomed in Manali in the past few years thus burdening the tourist town. (Photo credit: Parveen K Dogra, Express) Several buildings have mushroomed in Manali in the past few years thus burdening the tourist town. (Photo credit: Parveen K Dogra, Express)

Abdul Basit, the regional head of NHAI, visited the Parwanoo-Solan project on August 12, and mentioned that NHAI has 68 tunnel projects, with 11 already completed and the rest under construction. He acknowledged the need for improvements in these projects compared to their predecessors.

Similarly, NHPC faced criticism for releasing excessive water without prior warnings, leading to devastation in Sainj Valley in Kullu, where over 80 houses were swept away. Similar incidents were reported in the Pandoh Dam area in Mandi and the Pong Dam in Kangra.

Himachal Pradesh hosts 75 hydropower projects, each with a capacity of 25 MW or more, with many situated in the most vulnerable districts. Locals in Sainj Valley blamed NHPC’s hydroelectric project for their losses, alleging illegal dumping of project waste near the Parvati River and releasing water without their knowledge, causing a significant rise in the river’s level and extensive damage.

One affected local, Ashok Kumar, expressed frustration with NHPC’s lack of outreach to the affected people, and they are considering legal action to seek compensation and rehabilitation. Senior Geomorphologist OP Bhuraita in Shimla highlighted that the hasty construction of hydropower projects has made earthquake-prone Himachal Pradesh even more susceptible to landslides. He criticised the rush to develop tourism infrastructure, harness power potential, and other infrastructure without adequately assessing environmental and societal impacts and addressing geological and tectonic instability in the region.

Advertisement

Politics of disaster

The political warfare in flood-affected Himachal Pradesh has intensified, with the Congress government, led by Sukhvinder Singh Sukhu, accusing the BJP-led Central government of turning a blind eye to the state’s plight and not showing interest in declaring it a natural disaster. Chief Minister Sukhu, in office for just eight months, highlights the substantial financial challenges, with a previous BJP government leaving a Rs. 75,000 crore loan burden and now a loss exceeding Rs. 12,000 crore due to the disaster. Sukhu is urging the Centre to provide a special package for state infrastructure rebuilding and reconstruction without discrimination.

A damaged petrol pump in Bhuntar area of Kullu. (Photo credit: Parveen K Dogra, Express) A damaged petrol pump in Bhuntar area of Kullu. (Photo credit: Parveen K Dogra, Express)

Former Chief Minister and Leader of the Opposition, Jai Ram Thakur, rebuts these claims, emphasising that the state government should focus on requesting additional funds from the Centre rather than placing blame. Thakur acknowledges that the central government has provided significant assistance and intends to further support the state. He argues that the declaration of a natural disaster depends on specific parameters, and the state government’s focus on this may stem from an inability to compensate for the damages.

Regarding Sukhu’s claim of a Rs 75,000 crore loan during Jairam Thakur’s government, the former CM dismisses it as baseless and advises against blaming others. He highlights that the Virbhadra government had left a Rs 50,000 crore loan when he assumed office in 2017, and his administration took a Rs 5,000 crore loan over two years. In contrast, Sukhu’s government has borrowed Rs 8,000 crore in just eight months. Thakur explains that loans are often a necessity but can be managed, emphasising that Himachal can function without excessive borrowing.

Thakur also shares the financial assistance received from the Centre, including 364 crore in the first two installments, followed by 190 crores and an additional 200 crores. Additionally, 6,000 houses under rural housing schemes and an extra 2,700 crore under the Pradhan Mantri Gram Sadak Yojana (PMGSY) have been granted. He mentions Union Road Minister Nitin Gadkari’s commitment to covering the damages to four-lane roads and bridges within a one-kilometer radius.

Advertisement

However, State PWD Minister Vikramaditya Singh expresses dissatisfaction with the assistance received from the Centre, asserting that it falls short of what was expected. Despite the inclusion of centre-sponsored schemes, Singh contends that, given the unprecedented disaster’s impact exceeding Rs 10,000 crore, the state has received only meager sums from the Centre, describing it as an insult to the people of Himachal. He insists that the Centre should allocate at least 10 per cent of the total loss.

1/4 Our journey through the maps of Himachal Pradesh. 2/4 Our journey through the maps of Himachal Pradesh. 3/4 Our journey through the maps of Himachal Pradesh. 4/4 Our journey through the maps of Himachal Pradesh.

The road ahead

In the aftermath of the massive disaster, Chief Minister Sukhu is determined to usher in significant policy reforms and reevaluate development strategies. The government has imposed a temporary ban on tree felling and stone crushing activities in the state.

Regarding policy reforms, Vikramaditya Singh emphasised the need for a well-structured mining policy, emphasising that mining should be conducted scientifically. He stressed the importance of designated excavation sites, avoiding excessive mining in one area, and maintaining a safe distance from rivers. He also pointed out that a complete ban on mining and crushers is not a viable solution, as construction activities must continue in the state.

Guman advocates for a mountain-specific policy framework tailored to the Himalayan region. He underscores the necessity of conservation in Himachal, suggesting a shift away from large, multi-story structures in favor of smaller, environmentally friendly developments.

Advertisement

OP Bhuraita, who authored a paper on climate change titled ‘Sinking Himalayas – A classic example of ignored

warnings, planned destruction, and sidelining people,’ draws attention to the lack of learning from past disasters. He cites a similar catastrophe in 1997 in Jubbal block, Upper Shimla, where over 400 people lost their lives due to flash floods triggered by a cloudburst. Bhuraita asserts that the recent Himachal disaster had the same underlying causes. Despite recommendations made after the 1997 incident, such as not constructing in flood-prone areas, the government proceeded with the Andhra Khad project in the same location, inviting disaster once more.

Guman suggests decentralizing tourism to lesser-explored rural regions within the state, while Bhuraita calls for a slowdown in development speed and a reevaluation of the government’s ‘development paradoxes.’ He argues that the current development model is ill-suited to the mountainous terrain of Himachal Pradesh.

Bhuraita advocates for more careful, landslide-resistant two-lane roads instead of four-lane highways, cautioning against the dangers of rapid access to mountain areas. He highlights the recent prolonged closure of the Kalka-Shimla four-lane road due to landslides, emphasising the need for sustainable and resilient infrastructure in the region.

During the floods of 2023, various hydropower authorities across the Beas Basin were criticised for failing to open floodgates after the initial heavy rain spell from June 20 to 24, this year. Mishandled projects like these can become sources of disaster, as witnessed in Kullu-Mandi, Kangra, and parts of Punjab and Haryana, according to Guman Singh.

He underscores the urgent need to review and activate instruments such as Disaster Management Plans and Early Warning Systems and to update Standard Operating Procedures (SOPs) and dam manuals based on changing hydrology and socioenvironmental factors.",1,natural
Bengaluru airport succeeds in replenishing more water than it consumes,"“This is a significant milestone for us at BIAL. On World Nature Conservation Day, we are proud to announce that our water stewardship has created a sustainable future for the region by achieving water positivity. We accomplished this by consuming water responsibly, reusing, recycling and replenishing water bodies. At BIAL, our holistic sustainability efforts are not just focused on the airport, but also on the community at large. We hope our actions will inspire others in the region to follow,"" said Hari Marar, MD and CEO of Bengaluru International Airport. Water positivity is when an establishment collects and replenishes more water than they are actually using.",0,industrial
Drought and climate change impacts on cooling water shortages and electricity prices in Great Britain,"Climate and hydrology

To assess the risk of low flows, large sets of climate timeseries were generated using the Weather@Home climate simulation system (W@H)28. W@H comprises an atmospheric global climate model, HadAM3P, and a regional climate model, HadRM3P, for generating dynamically downscaled projections, over the region of interest at 0.22° resolution (~25 km). W@H229 was adapted to produce 100 unique 30-year projections for three time slices: (i) one historical baseline (1975–2004); and two forced by the RCP 8.5 emission scenario (ii) NF (2020–2049) and (iii) FF (2070–2099). The outputs are mostly available at daily resolution, for 14 common climate variables including air temperature, bias-corrected precipitation, evaporation, wind speed, radiation, air pressure, soil moisture content and heat fluxes.

We used the hydrological model, DECIPHeR30, to simulate river flows from the W@H climate projections. DECIPHeR is a flexible hydrological modelling framework that explicitly characterises connectivity and fluxes across the landscape. It has previously been applied to 1366 gauges across Great Britain and shown to achieve good model performance in replicating hydrological behaviour across a range of catchments and flow conditions. DECIPHeR groups together similar parts of the landscape into hydrological response units (HRUs) to minimise run times of the model and enable it to run large ensembles of climate simulations and provide probabilistic flow simulations essential for risk analysis. In this study HRUs are classified by three classes of slope, accumulated area and the W@H climate grid to ensure the spatial variability of climatic inputs was represented. DECIPHeR was set up for 24 flow gauges located closest to the 32 power plants of interest (Supplementary Fig. 5). To calibrate the model, daily observed data of precipitation, potential evapotranspiration (PET) and discharge for a 30-year period from January 1, 1973 to December 31, 2003 were used to run and assess the model (Supplementary Fig. 1). National gridded 1 km2 estimates of rainfall and PET from the CEH gridded estimates of areal rainfall (CEH-GEAR; refs. 31,32) and CHESS-PE33 datasets were aggregated to the W@H grid and used to drive the model. For each gauge 10,000 parameter sets were sampled in a Monte Carlo simulation using wide parameter ranges tested in previous studies [13]. Model performance was evaluated against observed flow at each of the gauges from January 1, 1974 to December 31, 2003 using log Nash–Sutcliffe efficiency34 and root mean squared error, finding the former was best to reproduce flows below the 10th percentile flow (Q 90 ), our flow range of interest (Fig. 7). To represent hydrological model uncertainty, we then used the 100 best performing parameterisations (1%) to simulate flows for each of the W@H climate timeseries. This resulted in a total of 720,000 30-year daily flow simulations, consisting of 100 hydrological model parameterizations for each of the 100 30-year W@H projections for three time slices and 24 gauges.

Power plant availability

We use a set of 32 power plants, all of which are thermo-electric (coal, combined cycle gas turbines, municipal and industrial waste incineration and biomass), water-dependent plants cooled by either evaporative or hybrid cooling systems using water from freshwater bodies and ranging in nameplate capacity between 35 and 2400 MW e (refs. 35,36, Supplementary Table 4, Supplementary Fig. 5). Power plant availability is calculated at each of 33 power plants on a daily basis, by comparing simulated flows from DECIPHeR at each gauge with the hands off flow reductions determined by the environmental flow requirements and sectoral allocations. The EU Water Framework Directive also regulates water temperatures, although these have minimal impact on water use for evaporative cooling (as opposed to once through cooling) and thus are not considered here. Likewise, coastal thermo-electric power plants are also not constrained by freshwater availability. The current system plus (CSP) soft hands off flow regulatory regime for withdrawals from freshwater bodies was simulated, as proposed by UK Government during the abstraction reform process37,38,39. CSP incorporates sectoral allocations and environmental flow requirements, as calculated in ref. 38, with 10–20% allocated for EFR at Q 90 depending on the ecological sensitivity of the waterbody to abstraction38,40. If the no go below flow discharge is reached, typically set at 75% of the Q 99.9 , all abstraction must stop.

From Q 90 and up to that point, sectoral (and individual user) allocations are incrementally reduced (hands off flows), such that at Q 99 , only 10% of a user’s normal allocation is available. Since power plants are unlikely to operate at less than 30% nameplate capacity, in effect a power plant’s availability becomes 0 when the flow hits Q 97 (Supplementary Table 1) . Figure 3c of the results illustrates how seemingly small plant-level impacts accumulate during more severe drought events that impact multiple units.

Supply curves

The UK electricity supply market is designed for competition to promote least-cost for the consumer. This means for each half hour period of every day, suppliers bid to fulfil the expected, albeit unknown, demand. The cheapest supply is contracted to fulfil the demand, where the supply curve intersects the demand curve, so suppliers who have bid too high will not be called upon to generate. The price of electricity paid to all suppliers is the most expensive successful bid, known as the strike price. Note that suppliers bid based on their short-run marginal cost (SRMC), which is different to the levelized cost of electricity. For non-thermal renewables and nuclear, SRMC is very low as there are no or very little operational costs. For fuel-consuming plants, like coal and gas, SRMC is more dependent on the fuel costs. Nonetheless, it is impossible to obtain the true short-run marginal supply curve as the data are commercially sensitive.

To simulate the system, we developed a bespoke short-run marginal supply curve for generation capacity representing 893 power plants, with a cumulative nameplate capacity of 86,880 MW based on the Digest of UK Energy Statistics36. We used SRMC (Supplementary Table 5) from the National Grid Electricity Scenario Illustrator (ELSI) model, which is an integrated power market economic dispatch model41. SRMC were assigned to each unit based on central operational cost estimates for 35 technology types42. However, for the simulation in this study, a plant-by-plant ordered supply curve is necessary for the partial equilibrium calculation of the strike price. Thus, cost variation was added to each individual unit depending on the age (see Supplementary Note 1), such that newer (and more efficient) units would have marginally lower operational costs than older plants.

Wind and solar have the lowest short-run costs (once installed, operation costs are basically zero) yet their output (capacity factor) is never actually equivalent to the nameplate capacity due to the variable wind and solar radiation conditions. Thus, the unadjusted supply curve is adjusted to represent low, medium and high estimate levels of combined wind and solar generation, in a method similarly used in ELSI and the UK Government’s Dynamic Dispatch Model43. Using daily production values from the years 2013 to 201644, 10th, 50th and 90th percentile daily production values for wind and solar were calculated (Supplementary Fig. 6), for each month, yielding three adjusted supply curves per month, 36 in total (Supplementary Fig. 7). For the rest of the generation capacity from other sources, capacity availability is assumed to be 100%, except for when thermal capacity is impacted by low flows as described above. This enables us to the test the sensitivity of low to high renewables production scenarios, whilst keeping the meteorological impacts more strictly focused on the electricity production impacted by low flows. Other studies investigating the variability of renewables explore this issue more comprehensively45,46. We also assessed the sensitivity to fuel prices, adjusted ±25% for coal, gas, biomass and oil (Supplementary Table 5, Supplementary Fig. 8).

Electricity demand model

We estimate a statistical model of daily electricity demand and strike price, including weather variables as co-variates. There is ample empirical data for electricity demand and price, so we use a machine-learning gradient boosting regression trees algorithm47,48 with the Huber loss function49, chosen for its ability to handle mixed datatypes and robustness to outliers when compared with squared error loss. The input variables for training the model were minimum, mean and maximum air temperature, mean wind speed, mean windchill, month, week number and day type (weekday or weekend). Windchill was calculated using temperature and wind speed inputs50. For observed climate variables, we used the UK Met Office MIDAS dataset51 for 2012–2017 inclusive, to derive a single GB climate timeseries, by population-weighting52 weather station data from 13 urban-area weather stations corresponding to the 13 most populous urban areas in Great Britain (Supplementary Table 2). The effect of this is significant with adjustment of −3 to +4 °C for the temperature timeseries compared with the unweighted average (Supplementary Fig. 2). Public holidays were also removed to improve model fit.

For input daily electricity demand, we re-sampled 5-min electricity production and demand data from Elexon/Sheffield University and processed by Gridwatch44. We used the k-folds (k = 10) cross-validation method53 to validate the model performance against unseen independent data (Supplementary Fig. 3). The model is trained and tested multiple times on k subsamples of the data, achieving r2 coefficient of 0.81, cross-validation score of 0.87 and percentage bias in overall electricity demand of −0.08%. Performance of the model was assessed in further ways to determine suitable representation of key features. These include fit of the load duration curve (LDC) (Fig. 8), representing seasonal, monthly and weekly profiles (Fig. 9, Supplementary Fig. 4), in addition to the statistical measures used in the cross-validation (Supplementary Fig. 3) and the methods. The LDC fits the observed period well, closely tracking the median LDC for the period (Fig. 8a). In addition, the climate uncertainty in grey lines all fall within the expanded observed uncertainty range (pink), which includes not only weather variability but also considerable socioeconomic factors. Slightly warming temperatures under climate change, not including socioeconomic changes and responses, we can see a slight flattening of the LDC with slightly less electricity used in wintertime (Fig. 8b). Percentage values of deviation are small across the distribution (Supplementary Table 3,, Supplementary Fig. 4). In timeseries format, the model output regular and cyclical, representing the key seasonal behaviour, as well as the weekly profile with lower demands at weekends (Fig. 9c).

Fig. 8: Load duration curves (LDC) to determine the demand model performance. a Comparison of the observed LDC for 2012–2017 in red, with 100 simulated LDCs from the 100 W@H climate samples. Note that the observed uncertainty range is considerably larger due to other socioeconomic factors such as changing demand. b Comparison of the baseline, near future and far future LDCs using nine percentiles across the climate uncertainty. Full size image

Fig. 9: Electricity demand timeseries for the baseline climate, using 100 W@H samples (grey), and the median in black. a The full 30-year timeseries. Lower panels zoom into the timeseries. b One-year profile for year 10, months January through December. c Two-week profile for year 10 in mid-September, Monday through Monday. Full size image

To generate daily electricity demand for the simulations, the daily gridded climate output data from W@H2 was population weighted using data from as inputs for the model (Supplementary Table 2).

Simulating price impacts

The merit order supply curve is typically determined by individual producers bidding (committing units) to provide a certain level of power at a designated time period and for a minimum price. Initial market supply price (strike price) is calculated at the intersection of demand with the supply curve. All plants that have bid below this supply price on the curve are now contracted to supply and will be paid the full strike price per unit of electricity supplied. This arrangement minimizes costs to the consumer whilst paying all suppliers the same commodity price.

When capacity is unavailable due to the low flows, the model removes this capacity from the supply curve on a daily basis. Depending on which plants are impacted and their position on the merit order, this shifts various parts of the curve to the left, resulting in a higher strike price to meet the same demand, as more expensive capacity has filled the gap. The new strike price is now paid to all suppliers up to that demand. In normal markets, changing prices would result in slight adjustments to demand, due to price–demand elasticities. However, this is not the case in the short term for wholesale electricity markets, because consumers are buffered by the retail market, for which the prices are only adjusted on much longer timescales, e.g. every few months or even annually when customers renew their contracts.

Reporting summary

Further information on research design is available in the Nature Research Reporting Summary linked to this article.",1,industrial
New Delhi to restrict use of vehicles to curb air pollution,"India's Delhi city will restrict the use of vehicles to curb rising pollution as air quality in the capital remains dangerously unsafe for a third consecutive day despite mitigation efforts.

Key points: Public outrage over hazardous air quality has grown resulting in the city closing primary schools until November 10

Public outrage over hazardous air quality has grown resulting in the city closing primary schools until November 10 The local government said that it will impose the ""odd-even"" vehicle rule from November 13-20 to mitigate pollution levels

The local government said that it will impose the ""odd-even"" vehicle rule from November 13-20 to mitigate pollution levels The rule would allow vehicles with odd registration numbers on the road on odd dates and similarly vehicles with even numbers on alternate days

New Delhi ranks among the world's top polluted cities every year ahead of the onset of winter when calm winds and low temperatures trap pollutants from sources including vehicles, industries, construction dust, and crop residue burning in nearby fields.

A thick smog shrouded the federal secretariat and president's palace in the heart of the city early on Monday, local time, and lowered visibility in other parts, as public outrage over hazardous air quality had grown.

As a result, the city extended the closure of primary schools until November 10.

The local government said that it would impose the ""odd-even"" vehicle rule from November 13-20 to mitigate pollution levels that are expected to rise after the Hindu festival of Diwali on November 12, when firecrackers are often set despite a ban.

The morning smog as air pollution levels declined. ( Reuters: Anushree Fadnavis )

The rule would allow vehicles with odd registration numbers on the road on odd dates and similarly vehicles with even numbers on alternate days.

Environmental experts have previously said that the rule, which has been imposed multiple times with some variations since 2016, has been more effective in de-congesting roads and less effective in bringing down pollution.

""In view of rising pollution, odd-even will be imposed in Delhi,"" Gopal Rai, the local environment minister, told reporters.

He added that a meeting will be held with the police and transport department on Tuesday to decide on the implementation.

Air quality was ""severe"" for a third consecutive day in the city on Monday, making it the second most polluted city in the world, behind Lahore in Pakistan, according to a real-time compilation by Swiss group IQAir.

A cricket World Cup match involving Sri Lanka and Bangladesh, however, went ahead in the city on Monday with organisers installing air purifiers in the players' dressing rooms and using water sprinklers to reduce pollutants in the air.

Curbs on vehicles are in addition to a ban on construction work for public projects in the national capital region, and restrictions on entry of trucks and heavy vehicles in Delhi, imposed by a federal pollution control watchdog on Sunday.

An analysis of 25 research studies by the Down To Earth magazine, published on Sunday, showed that poor air quality was linked to low birth weight, preterm delivery, stillbirth, developmental delay, restricted growth in children and even death.

Reuters",1,manmade
"Rain in Himachal Pradesh: Death toll at 71; 1,700 rescued as dam water floods Kangra","Another landslide hits Shimla: Bodies recovered from collapsed houses, rescue operations underway

Landslide entombs family of 7 at temple

Temple tragedy: At least 9 killed as temple in Shimla collapses due to heavy rainfall

Himachal Pradesh rain fury: Losses due to floods and landslides touch Rs 10,000 crore, more bodies recovered

SHIMLA: Himachal Pradesh is reeling under the relentless onslaught of nature's fury as landslides and flash floods, triggered by torrential downpour and cloudbursts since Sunday, have resulted in a tragic loss of 71 lives, according to the state principal secretary (revenue) Onkar Sharma on Wednesday.Also See: Himachal Pradesh Rains Live In Kangra district, the release of water from the Pong dam has inundated vast areas, necessitating a large-scale rescue operation of more than 1,700 people so far.The combined efforts of the district administration, Army, and IAF are underway to relocate affected residents to safer zones.Shimla faces its own crisis, with several buildings precariously perched on the brink of collapse. A landslide behind a six-storey building of the Urban Development Department poses an imminent threat to the structure.Tragedy struck the Krishna Nagar locality on Tuesday, with a major landslide leading to the collapse of the municipal corporation's slaughterhouse and several other houses, claiming two lives. With buildings facing the risk of collapse, residents of more than 35 houses in the area were evacuated.Search teams retrieved the 13th body on Wednesday from the debris of a massive landslide that had struck the renowned Shiv Bawdi temple in Shimla’s Summer Hill area. The calamity entombed a family of seven, two professors from Himachal Pradesh University, and nearly two dozen devotees on Monday morning.As rescuers meticulously combed through heaps of rubble, soil, and fallen trees, the prospects of locating the 10 missing people grew dimmer with each passing moment. The tragedy occurred around 7.15am, when an onslaught of earth and vegetation cascaded down upon the temple, sealing the fate of those within its walls. The victims had congregated at the temple to partake in the traditional offering of “kheer” during the holy month of Shravan.Pawan Sharma , a 65- year-old local electrical gadget dealer, and six members of his family were among the casualties. Authorities succeeded in pulling out five bodies: Sharma’s wife, Santosh, 54; their son Aman, 34; daughter-in-law Archana, 32; and two granddaughters aged 8 and 1.5 years. However, Sharma and another granddaughter, aged four, remain unaccounted for.Tragic narratives continue to emerge, including that of Mansi Harish , an assistant professor of mathematics at Himachal Pradesh University, and her husband Harish Verma. Another victim, mathematics professor PL Sharma , lost his life along with his wife Chitralekha and son Ishu. Currently, only Chitralekha’s body has been recovered.",1,natural
